0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,y
1.4404842678854073,1.440055158205699,1.4394562862275995,1.4386245780273152,1.4374733071907788,1.435882734809363,1.4336867503233635,1.4306536915751384,1.426458698911386,1.4206437683618673,1.4125744635762145,1.3897717010449593,1.3634790710823772,1.3362185043802455,1.3028543772820473,1.2624560654867176,1.2119657764671037,1.1491349958770551,1.207008200012239,1.2512075297803362,1.2860130925869648,1.312639209476923,1.3327513073183928,1.3465498780114435,1.3484706524515957,1.3454207058739063,1.3373788289261455,1.3444845416143083,1.3478834632651415,1.3681883580303988,1.3843284373423035,1.395730974521478,1.406147355980421,1.4145500837074607,1.4213285335742452,1.4265961285114428,1.4330687927049461,1.4386938147507937,1.4421210776585913,1.4424056570429835,1.4424585100665837,1.4423157367854784,1.4418424791773774,1.440754929595106,1.443170016628775,1.4428461970839352,1.4458759476916678,1.4482629541180174,1.4501991745969658,1.4520283473866464,1.4539175480277782,1.4522778616407543,1.4520349018888405,1.450816816542831,1.444044831944757,1.4371367098277374,1.4374013444976934,1.4373178585323048,1.4369614200672305,1.4379969522117755,1.4388788370680727,1.4379038908107196,1.4365743966210278,1.4346527212437707,1.433057655194918,1.4317443589582446,1.426345373903529,1.4205558326918657,1.4131975930156149,1.4037542277968522,1.4018657755020687,1.3971828527215928,1.3881717074748336,1.399803488879206,1.4092954407786662,1.416997801165779,1.4215818305208279,1.4250639963129605,1.4272320125561557,1.4325096975691156,1.4299159675837239,1.4260567537385553,1.4260658884344715,1.425274149711553,1.4236085167295793,1.4210476383284052,1.4174478678680007,1.412552210064743,1.4156562177821272,1.4208360191251155,1.424910244123219,1.4281332226397783,1.4306956609428108,1.432741798952394,1.4343817177983176,1.4357001697507457,1.436762946349771,1.4376215041477804,1.4383163548286098,1.4388795764869873,0
-0.4465837804491552,-0.44665227499128013,-0.44673453043976064,-0.4468315158642745,-0.4469430051306791,-0.4470664767785615,-0.4471952919776985,-0.4473157183699161,-0.44740212288281606,-0.4474092814161845,-0.44723375687353994,-0.44744898272407185,-0.44733348787232463,-0.44718918141674785,-0.44671139566460477,-0.4463494633802131,-0.44590520970296915,-0.44537200677260136,-0.4450604309535841,-0.4450557664295956,-0.44491711142152435,-0.44291003721551403,-0.4405415425291055,-0.4380131177791491,-0.4362389214104722,-0.4338079076973848,-0.4306720875407966,-0.4318881859681232,-0.43195145727300954,-0.4348605739443697,-0.4369537699100923,-0.4391369712387415,-0.4407436281351494,-0.44194744621186843,-0.44280696415254506,-0.44354178785574555,-0.4444607917463854,-0.4451232683001489,-0.4458815222196936,-0.44637128320341174,-0.44667909956197643,-0.44676971848705443,-0.44660628951281606,-0.44622638950959564,-0.4456359400937977,-0.445265502456118,-0.44614208411999706,-0.44657144928980913,-0.44688397036606087,-0.44701006964312373,-0.4469731176845353,-0.4468991598288187,-0.4465662401679618,-0.44657243733947377,-0.44625930994959423,-0.4457254735423193,-0.4457532608111895,-0.4456353271594321,-0.44536007719079507,-0.4450986905652688,-0.4445736916117224,-0.44463389996318214,-0.4445072660961765,-0.44471092770219356,-0.4444819078173514,-0.4437871763591155,-0.4433297767872978,-0.4423634641389727,-0.44106335630745175,-0.43929027645622704,-0.43836127319611506,-0.4368619917829799,-0.4352473634959862,-0.4375419683600542,-0.4393528578611418,-0.44095187707537337,-0.4420100791511333,-0.4427705176029391,-0.4436941252175733,-0.4444478196759346,-0.44423947917010487,-0.4439637574612461,-0.44422826942492766,-0.44431920222394816,-0.44429891307348907,-0.44411846493463586,-0.44371796660618074,-0.44308506705185813,-0.44389584069671334,-0.4445094289158447,-0.4449552853771151,-0.445282438811007,-0.44552485429811306,-0.44570619698758274,-0.4458430789473013,-0.4459472636090182,-0.44602716164310696,-0.44608884800354814,-0.4461367564017819,-0.4461741559882332,0
0.2691931111785673,0.26952725852891685,0.26993247937258086,0.27042287887864397,0.27101477849588207,0.27172668753483,0.27257897658610064,0.2735929917347684,0.27478921123742833,0.2761837603650616,0.2778039011192256,0.27466561704697345,0.2718751458067384,0.27067170425967474,0.2697304874400716,0.2690835060433176,0.2684531506721733,0.2680060886526237,0.2669414458430788,0.2654411059021422,0.2644103730938111,0.263537401486356,0.2628361490615142,0.2617031025851148,0.25697985529337386,0.25189084963909963,0.2461636165687026,0.24408885861301646,0.24159165502843719,0.24376148547682902,0.24468214836885566,0.24339778983891877,0.24152463588411652,0.23833825022127908,0.23367618911137417,0.22711950662609998,0.2190421579473037,0.2084944701833502,0.1941912908504693,0.17536436698326016,0.152067934586528,0.1232240643274119,0.08744075280634087,0.04291656005124951,0.08841943891055089,0.12423260157559954,0.15318604919604292,0.17667039925950265,0.19558999383667788,0.21097833367642438,0.223585141565264,0.2326163347885067,0.24041269112304928,0.2461176613590814,0.24875996027291947,0.2504862282619412,0.2537192402847148,0.2562916578870397,0.25836014995901024,0.26053939059055736,0.2625049597404686,0.2631493887501955,0.2635688174765033,0.2633920368553507,0.26347370726312513,0.2638440324844149,0.26243797868203705,0.2611308066391982,0.25938226363406225,0.2570945904407201,0.2571002328646316,0.2563760390448723,0.2540643758638313,0.2571072204707176,0.259628409475826,0.2615936865577296,0.2627071315247113,0.2635817160511391,0.26385191600434593,0.2653990153275236,0.2645635427602224,0.2632881684026525,0.2631373677436217,0.26278957678760606,0.26217879337405087,0.2613276830793731,0.26021940719264997,0.25876464457742926,0.25943725229036163,0.26101706297047395,0.2622825834819491,0.26329960438379774,0.2641192022468023,0.2647812713574866,0.26531716202562466,0.2657516507005456,0.26610441977857147,0.26639117772312565,0.2666245084494362,0.2668145271002988,0
1.1740695702316724,1.1729290083382458,1.1715811070283433,1.1699833159386908,1.1680814722628132,1.1658052955183482,1.1630617105963774,1.1597248611636841,1.1556211080477254,1.1505064498186832,1.1440486705559438,1.125747567116193,1.105667719003625,1.0863961355579486,1.0641954657735342,1.0390318438774615,1.009385364046461,0.9747488928241962,0.932849766423648,0.8829941155385207,0.8250935423240023,0.7567906686816158,0.6761785208077503,0.5802591173886432,0.6667113640806762,0.7358933760497275,0.7898232363875248,0.8431954289011668,0.8866073855259197,0.9357205747580125,0.9770159668168541,1.0103692954688268,1.0393989900675717,1.063756834998084,1.0841734250107031,1.101078523802227,1.1170065161998854,1.1306368080902698,1.1410183567111714,1.1476051369526945,1.1530053056503569,1.1574131571627113,1.1608531533088133,1.1631898333483242,1.168033348134903,1.1700759624141222,1.1744486237603247,1.1780362691401738,1.1810013354481856,1.1836877343294763,1.1862690805643574,1.185670976534471,1.1861806460277935,1.1856959301613677,1.18038539643317,1.1749094874949995,1.1754643468028114,1.1756866264883923,1.175650992077272,1.1767747016770764,1.177771294015988,1.1770608901389412,1.1760486337090015,1.1744617015864776,1.1732003121039887,1.1722329325084575,1.1677011454669834,1.1628937191999527,1.1567727132672154,1.1489135566215984,1.1474423928932183,1.1436373691209407,1.1361144915993868,1.1458375110772665,1.1537809132745072,1.160209280015106,1.1640232623687048,1.1669272893743412,1.1686749382879205,1.1731249064036455,1.1709232663717875,1.1676395325112812,1.1676142628364243,1.1669222255999225,1.1654919585651873,1.1633118957755098,1.1602665758014556,1.156136272365712,1.1587005063117524,1.163080760168399,1.1665312285919378,1.1692643480309801,1.1714397990153926,1.1731786382638147,1.1745734532053367,1.1756956735719868,1.176600848138044,1.1773324919210695,1.1779249142181143,1.1784053144692674,0
-0.4289611871320061,-0.42901156017801345,-0.4290714238648531,-0.42914080083929373,-0.4292183419254832,-0.4293002137116027,-0.42937827920878446,-0.4294371538669082,-0.4294494848027138,-0.42936844245019573,-0.42908956307400975,-0.42929350011962525,-0.42914522065086597,-0.4289020754725929,-0.4282935885230247,-0.4277481085928407,-0.42706889702495393,-0.42623168453941634,-0.42554354542577805,-0.42506211208446243,-0.42430735055940155,-0.4231243333456052,-0.42145205759771476,-0.41953258134075055,-0.41836184121614384,-0.4164992572197852,-0.41392126127752477,-0.4154710678325974,-0.4158964315016762,-0.4189933413653216,-0.42134163666268043,-0.4238575682609253,-0.4258634432078463,-0.4275567775712497,-0.429010833713637,-0.42913378386718815,-0.4295172929883986,-0.4297263688458207,-0.43011080527999374,-0.4303086830877236,-0.4303736228286797,-0.430263255036629,-0.429936247864493,-0.4294273504453977,-0.42870132650484266,-0.4282369406540951,-0.42899400306983426,-0.4293269660238514,-0.429559446371104,-0.4296176252207486,-0.42952164301443246,-0.4294281406248893,-0.42907091974026695,-0.42906345961771386,-0.42879495857145267,-0.42831253060953417,-0.42832305573758256,-0.42819477338852047,-0.4279151313625453,-0.42763797345428195,-0.4271024523428975,-0.42716509832247707,-0.42704690757639785,-0.4272622682066894,-0.42704662452865233,-0.42636755816216043,-0.42596205865479486,-0.4250564190378189,-0.4238350108326398,-0.4221646960819603,-0.421260659138944,-0.41981781274598257,-0.41830108666311533,-0.4204655498320893,-0.42217078733480573,-0.423682848057815,-0.4246881804390162,-0.42540882547528774,-0.42630339482976287,-0.42700077264441905,-0.426818266308645,-0.42658080342706384,-0.4268426228865337,-0.42693994545654934,-0.42693522377251153,-0.4267801710260943,-0.4264167854474106,-0.42583521761300946,-0.42660954843671783,-0.4271692384642291,-0.4275730401260602,-0.4278671611204837,-0.4280834771028498,-0.42824409163136645,-0.42836443839809923,-0.4284553830756627,-0.428524646087168,-0.42857776718749424,-0.42861876194892806,-0.42865057065688367,0
-0.45352153966686976,-0.4535844849694269,-0.453659610445309,-0.45374741719093725,-0.4538470627636807,-0.453955209001152,-0.4540641276366141,-0.4541586225160764,-0.45421107916878434,-0.45417357192333596,-0.45393891242371304,-0.4540364971803593,-0.45378147418707726,-0.45348381758257683,-0.45281704280143026,-0.45222576867211517,-0.4514967365425052,-0.45061089040644414,-0.4498076480321486,-0.4492020484371671,-0.4483271138297379,-0.4470097946873874,-0.4451856382434913,-0.4430823005250752,-0.44161932814636373,-0.43941620264755304,-0.4364373259337373,-0.4378337063525062,-0.43803050387802994,-0.44111721819487576,-0.4433528065130185,-0.44564731075119923,-0.44734769120233314,-0.4486268466308985,-0.44954672101339926,-0.4503296023894005,-0.451296584785865,-0.45199891839276296,-0.45278604421501484,-0.4532895134506033,-0.45360735099966115,-0.4537047368432891,-0.4535445340956019,-0.4531636892603661,-0.4525835081719635,-0.45221336360187436,-0.45310660157296684,-0.45354816172872586,-0.45387042646925063,-0.45400489863621635,-0.45397570764428724,-0.45389618696635614,-0.4535617453240562,-0.4535639565848498,-0.4532251038727414,-0.4526641480627036,-0.45269325638182983,-0.4525747750996627,-0.45229735274226174,-0.452038943740667,-0.45151535972038637,-0.45157227632506736,-0.4514403393036937,-0.4516377196853779,-0.45140201735955315,-0.45069991728689807,-0.4502209584076265,-0.4492297658769021,-0.4478977617229663,-0.44608335351195644,-0.4451439761081582,-0.44362191664145784,-0.44196813045354066,-0.44431407057685646,-0.4461666244503014,-0.4477999302162961,-0.44887893125053957,-0.44965500935190406,-0.4505900138905438,-0.45136594031683225,-0.4511472730239637,-0.4508563116038521,-0.451121832901005,-0.4512101832343336,-0.45118368054156005,-0.45099312873724934,-0.45057788643576313,-0.4499246098570316,-0.45074981286394894,-0.4513847546200028,-0.4518472714009304,-0.4521875100755195,-0.4524402638252195,-0.45262981666652624,-0.4527732476437744,-0.452882675922746,-0.4529667856819641,-0.4530318639241167,-0.4530825100160446,-0.4531221233967988,0
0.3214754938783188,0.3218422435412282,0.32228708351492014,0.32282543153150683,0.323475048555242,0.324255943345079,0.3251899073065219,0.32629936707371804,0.3276050812673153,0.32912187186670616,0.33087245761090034,0.32755108959441154,0.32458627110206084,0.32333210191360734,0.32234677410163154,0.32170059859334454,0.3210847035924692,0.3206820980012542,0.31966132049837004,0.31823084949678254,0.31733919502662866,0.316652118464344,0.3161962397211315,0.3153597584286412,0.31083581696038676,0.3060148697745341,0.30063261926658763,0.29978887007328336,0.29870993943964147,0.3033532647189845,0.3071136880061005,0.30915443361380784,0.3113416196003971,0.31310190644095753,0.31451591388645544,0.31546195377018976,0.31682459370688754,0.3180012343452994,0.31820718772107826,0.3172506945361803,0.3162305394427995,0.315151876706319,0.3139493385475885,0.31244985274052217,0.3122610108958669,0.31056753454847585,0.3091337246710908,0.307303145439475,0.3048733133062017,0.3019257862262787,0.2983959884311161,0.29266988599740956,0.28665295653215583,0.27886229741343616,0.2677533985947279,0.2551007308061073,0.2427751457535952,0.22798722087872764,0.21030798755408156,0.18963242688382387,0.1649159291199858,0.1899071816804751,0.21072469285606718,0.2276206717787489,0.24198367499642065,0.2542969979534209,0.2628729863144487,0.2698689328440666,0.2750020663614031,0.27838146235939176,0.2831715634628156,0.286379488201287,0.28724001266357013,0.2933589656326238,0.29848082539192444,0.3026420348190431,0.3055598078352678,0.3079411564489738,0.3094662939058673,0.3121525685819187,0.31207644880988256,0.31138867500308226,0.3118245077328274,0.3119433537899448,0.31169366321863956,0.31110866198903353,0.31017650829891946,0.30880936999399283,0.30978547056701683,0.31168826435554564,0.3132159113635864,0.31444644601844546,0.315440504364557,0.3162454991082669,0.3168987378642071,0.3174297509339142,0.31786203612747477,0.3182143808788834,0.3185018664122041,0.3187366389443101,0
-0.3986460613147617,-0.39867783497287057,-0.39871522104249857,-0.3987575515660242,-0.3988027343417647,-0.3988461863073889,-0.3988791035308824,-0.39888567871480424,-0.3988386600889921,-0.39869231419573614,-0.3983452478426667,-0.3986650059348677,-0.39863047962233067,-0.39843339414793577,-0.39787213472811434,-0.3973543134619356,-0.3967030549462324,-0.3958869092587998,-0.3952333890529408,-0.39478831524900126,-0.3940513467897004,-0.392886026820517,-0.39123107659623474,-0.389341766137686,-0.3883070966810372,-0.38660437788118396,-0.38421947401400364,-0.38557736414957444,-0.38583649876621595,-0.3883747156668316,-0.3901840404810768,-0.3921694444733108,-0.3935920896105396,-0.39465343648363727,-0.39540558558590255,-0.3960640478825222,-0.396864960682158,-0.3974347352101995,-0.39815455957395657,-0.39869689540344877,-0.39907660018104935,-0.3992631606565771,-0.39922964316273546,-0.3990265312573807,-0.3985652378830694,-0.3984321449854419,-0.3994911858476393,-0.40020690810900295,-0.4009185238951835,-0.4015776375733317,-0.4022387996931261,-0.4031536472484601,-0.4040468745388013,-0.40563103770804576,-0.4074478567645118,-0.4095869817873393,-0.40708958436290976,-0.40500748113121693,-0.4032085583332418,-0.40172826042096593,-0.4002560822395714,-0.3996045682349728,-0.39894032710815613,-0.398738772611061,-0.398205603838704,-0.39728816526460853,-0.39676395593977043,-0.39580086463805975,-0.39458882261320366,-0.39299719944536093,-0.3920612130277758,-0.39065693315660077,-0.3892629723767109,-0.3911693479475661,-0.3926658621863029,-0.3940071252372328,-0.3949048561348184,-0.39554403196679505,-0.3963784955738042,-0.39697105431444296,-0.3968268798942935,-0.3966505326198294,-0.3969040330098531,-0.39700950553536923,-0.3970293861111125,-0.39691636599974556,-0.3966155873614339,-0.3961214237352084,-0.39683219516479373,-0.3972984331758853,-0.39762932107321125,-0.39786617713198125,-0.3980372540413754,-0.39816194678375794,-0.3982536445969686,-0.3983216553561869,-0.398372501701069,-0.3984107944489339,-0.3984398236835487,-0.3984619590829681,0
-0.4537053585093949,-0.4537676517723411,-0.4538419666461632,-0.45392876477563165,-0.4540271540167138,-0.4541337333936109,-0.45424069497657565,-0.454332741201317,-0.4543821280217014,-0.45434076365863024,-0.45410124529964946,-0.45419177791105764,-0.4539282478989252,-0.45362058472991906,-0.45294152671299265,-0.4523352408590321,-0.45158772411381914,-0.4506791308491202,-0.44989845693918096,-0.44931098729737273,-0.44845067381380316,-0.44714509199236974,-0.4453303398151184,-0.44323445078022666,-0.4417768347668184,-0.4395776579400519,-0.4366015085429321,-0.4380019416940288,-0.43820203257508145,-0.4412938066193709,-0.44353398346580897,-0.44583274802747436,-0.4475374963896197,-0.44882118591933695,-0.4497459717251241,-0.4505343714699075,-0.4515080516725558,-0.4522182851618543,-0.45299927484804975,-0.4534975249337183,-0.4538111511594349,-0.4539051263810736,-0.4537421294283927,-0.4533589484239063,-0.45277720588947423,-0.4524055884152427,-0.45329809874722915,-0.45373904100903895,-0.45406080797943527,-0.4541948954530912,-0.4541654238850584,-0.4540853592335998,-0.453750561507626,-0.4537524130552891,-0.4534126656905921,-0.45285081909022995,-0.4528798342938875,-0.45276123523087786,-0.4524836719669698,-0.45222527678881885,-0.4517016777528103,-0.4517584635625943,-0.4516263502581897,-0.4518235349233522,-0.4515876315718946,-0.450885316437056,-0.45040576542829225,-0.4494138945676006,-0.44808102621868146,-0.4462655027378503,-0.4453258415226961,-0.44380316680258564,-0.44214832710908886,-0.44449564073412007,-0.4463493093580708,-0.4479835325071644,-0.4490630896700359,-0.4498395858686227,-0.4507748949915104,-0.4515514166827756,-0.45133247190119247,-0.4510411014025949,-0.4513066493595772,-0.45139493013641363,-0.4513682606021649,-0.451177437714177,-0.45076179996437704,-0.4501079769492385,-0.4509335666999816,-0.45156908085612446,-0.45203204422935206,-0.4523726336623246,-0.4526256645350048,-0.45281543745379205,-0.4529590439806992,-0.4530686128175012,-0.4531528354740786,-0.45321800463729056,-0.4532687241145871,-0.4533083968374339,0
-0.45193772638690144,-0.45199905238577476,-0.45207219621685324,-0.45215758356354135,-0.4522542840964259,-0.45235885928033176,-0.45246346965347606,-0.4525528017833956,-0.4525991279788183,-0.4525544327834091,-0.4523115069581757,-0.45240944850958026,-0.4521533268420629,-0.4518492781553438,-0.45117407453272845,-0.450570710481803,-0.4498263752319128,-0.44892085129184656,-0.4481443708682012,-0.44756159424248004,-0.4467053726729782,-0.4454044348066347,-0.44359496099013523,-0.44150585543037635,-0.44006196250832613,-0.43787885915970337,-0.4349218067958095,-0.4363209871439303,-0.4365230408694377,-0.4395970718848979,-0.4418233440197297,-0.44411183204207555,-0.4458071102405368,-0.44708297579999184,-0.4480011647921492,-0.448783844697607,-0.44974976804921873,-0.45045240716565815,-0.4512421784003567,-0.4517518566548605,-0.4520771915839208,-0.4521835675570217,-0.4520342151829027,-0.4516665342957211,-0.45109887920891734,-0.45074557772422014,-0.4516548601157498,-0.45211660861109165,-0.4524633613714287,-0.45262707607400754,-0.4526325242716163,-0.45259632952324075,-0.45231161068832615,-0.4523723840504525,-0.4521054179222289,-0.4514817316679088,-0.4514533616486226,-0.45128613157970016,-0.4509674474878889,-0.4506729014553039,-0.4501186855365718,-0.4501503772691593,-0.44999745525556795,-0.450177326766925,-0.449926993606618,-0.44921279252425256,-0.4487268424469154,-0.4477311572341875,-0.4463977175231872,-0.4445852585754562,-0.4436421016081967,-0.4421199260961097,-0.4404704633050214,-0.442801200428573,-0.4446412156913501,-0.4462640749962733,-0.4473360400282499,-0.44810657719176694,-0.4490372851599876,-0.44980672201906996,-0.4495891181451565,-0.4493005180872487,-0.4495648931652025,-0.4496530434292871,-0.44962727702004124,-0.4494384403507037,-0.44902604794670964,-0.44837696892102913,-0.44919855450605733,-0.449828361724653,-0.450286849086849,-0.4506239045944466,-0.4508741288739812,-0.4510616613792266,-0.45120347156074236,-0.4513115946907798,-0.45139465013563196,-0.451458874401712,-0.45150882721315305,-0.45154787668188084,0
-0.4535720691616226,-0.4536343079308482,-0.45370855635102514,-0.453795273982504,-0.45389356654464014,-0.4540000311090765,-0.45410685840880066,-0.4541987509118419,-0.45424796725134564,-0.4542064230944705,-0.45396673217654787,-0.45405791988147554,-0.4537950615272577,-0.45348780502249625,-0.4528091949531815,-0.4522033145234665,-0.451456254568921,-0.4505481469718517,-0.4497680856931942,-0.4491813157620854,-0.4483217154399205,-0.44701695478354053,-0.4452031478444638,-0.4431084028487942,-0.4416525350550609,-0.4394553845983754,-0.43648159855661767,-0.4378830890558863,-0.43808464334067043,-0.44117672118620455,-0.4434177299660993,-0.44571786343333936,-0.44742435571301775,-0.44871025118446894,-0.4496377072174349,-0.45042924742526497,-0.45138922831885997,-0.45208562375676276,-0.45286766821461966,-0.453366727103381,-0.4536808357459172,-0.4537750663974902,-0.4536121849552869,-0.4532290530401381,-0.4526470512950606,-0.45227529729941074,-0.453167324848837,-0.4536078464247404,-0.45392923012628017,-0.4540629605079208,-0.45403314982758713,-0.4539530084052137,-0.45361807062477233,-0.45361984297666696,-0.4532804435930326,-0.4527189864973235,-0.45274786470537143,-0.4526291767271465,-0.45235156710302815,-0.4520930380732181,-0.45156934448717323,-0.45162613407479124,-0.45149407062448743,-0.45169133065406,-0.451455516365141,-0.45075330869549873,-0.4502741408364547,-0.4492827207001181,-0.44795044074519624,-0.44613568905359824,-0.4451962107880533,-0.443673958349906,-0.44201985602062605,-0.4443661787943228,-0.44621904272237406,-0.4478526033490613,-0.44893175684833136,-0.4497079488927393,-0.4506430357320584,-0.45141912859326827,-0.45120037812196123,-0.45090929636789606,-0.4511748227526272,-0.4512631509887207,-0.45123659864766047,-0.45104596759857335,-0.45063061064388504,-0.4499771763347472,-0.4508024893005155,-0.4514375943762768,-0.45190023852965505,-0.45224057720477145,-0.452493409931534,-0.4526830254693594,-0.45282650643987216,-0.45293597473302805,-0.4530201166209917,-0.45308522072904583,-0.45313588769120183,-0.45317551794274846,0
-0.3854320314112031,-0.38556265853974153,-0.3857185731464339,-0.38590311298837787,-0.3861190500617186,-0.3863677267978525,-0.38664758305319663,-0.3869516992137763,-0.38726376704844656,-0.3875515672764803,-0.38773048601960564,-0.3887472829789412,-0.38953340827595534,-0.390287030205077,-0.3908582221903923,-0.39168571850390155,-0.39264019887430723,-0.39373996647933984,-0.3953737916549728,-0.3976562274400996,-0.40017424772286087,-0.40289137163796457,-0.39731901190881275,-0.3921739895720431,-0.3884403038310975,-0.3845227138811676,-0.38033362886634137,-0.38016117588472553,-0.37915216217724146,-0.3805435003590359,-0.38138155509438243,-0.3825507855850121,-0.3832780715001723,-0.3837521098783491,-0.384007640200627,-0.3842450389556383,-0.38466919358200574,-0.38491142194167866,-0.3853503310275264,-0.3856590988107613,-0.38582397161643783,-0.3858058570743851,-0.3855702221768437,-0.3851598950209993,-0.3844449520887142,-0.38404208503174003,-0.38474581293542137,-0.38504497649375546,-0.38525188782564956,-0.3852871062244853,-0.3851669938091029,-0.3851295285780831,-0.38479923378259245,-0.38483137298420783,-0.38473754267733257,-0.3844365255340563,-0.38444693361750876,-0.3843289772992333,-0.38406878844993636,-0.3837775847955487,-0.383237106199309,-0.3833238775847803,-0.3832419696874043,-0.3834993318038323,-0.38332783998996695,-0.3826969396259503,-0.3824289842850582,-0.38168163718059817,-0.38066265314555003,-0.37925418250298193,-0.3784163259009304,-0.3771179031845692,-0.37584897365078124,-0.3776895551862221,-0.3791319402841679,-0.38042770163620376,-0.3813018862073156,-0.38192393601522445,-0.3827466785198476,-0.3833037665970748,-0.3831866002912219,-0.3830454903899205,-0.3833010138698736,-0.38341471442481506,-0.3834492947874157,-0.3833581060062449,-0.38308788603984745,-0.38263505713324647,-0.38331827622495973,-0.3837431155368618,-0.38404170632320545,-0.38425319443892875,-0.38440422546179215,-0.3845129943998925,-0.384591985940583,-0.3846498189674641,-0.3846924866978571,-0.3847241897265886,-0.3847478974969422,-0.38476572747068166,0
-0.45344747755406895,-0.4535096254519974,-0.4535837643388234,-0.4536703504176822,-0.4537684857343196,-0.45387476353913125,-0.45398137094015895,-0.45407300761287533,-0.45412193135011975,-0.4540800608370706,-0.4538400206863228,-0.453931604947743,-0.4536691202288433,-0.45336194072225866,-0.4526833918214515,-0.4520774671156365,-0.451330335000113,-0.4504220922331069,-0.44964191143602283,-0.44905498139785266,-0.44819508688201504,-0.4468899646907621,-0.4450757158596479,-0.4429804907664871,-0.4415244860641922,-0.43932718029298146,-0.43635324413138565,-0.4377527482599239,-0.43795221304940185,-0.4410402026395806,-0.44327687578688707,-0.4455723236500656,-0.4472734361940484,-0.4485531960492633,-0.4494735692662136,-0.4502568639824545,-0.4512240847717694,-0.4519266019458766,-0.4527139128086468,-0.4532176327902441,-0.4535356844828131,-0.4536332582306206,-0.4534732321360879,-0.4530925689516292,-0.4525124251078044,-0.45214239723661176,-0.45303556795443195,-0.45347709460768254,-0.45379934329853827,-0.453933809805328,-0.4539046196625586,-0.453825239137757,-0.4534909047489562,-0.4534932608634259,-0.4531547902650355,-0.4525942536319015,-0.4526235253496533,-0.45250526642461936,-0.4522281337199302,-0.4519700277008492,-0.45144684393149526,-0.45150430960000093,-0.45137306923931986,-0.45157131573943465,-0.45133668351205414,-0.45063591031473,-0.45015871950324304,-0.44916970756422897,-0.4478404191193777,-0.4460293893233391,-0.4450938834829973,-0.4435767195806762,-0.4419290787127391,-0.44428214198378874,-0.44614384704914295,-0.447788798889057,-0.44888253346018814,-0.4496771484015666,-0.4506354231470024,-0.4513881876146127,-0.45115089588883106,-0.450845108327365,-0.4510987893194077,-0.451177694947318,-0.4511436769071949,-0.4509471658948821,-0.45052722528909006,-0.4498702787675687,-0.45069230890472595,-0.45132462092740366,-0.45178502969289275,-0.4521235797075973,-0.452374981336881,-0.4525634518494659,-0.4527060166268143,-0.4528147517635631,-0.4528983069063781,-0.45296294139286847,-0.4530132324374481,-0.4530525617467298,0
